date,tmpc,relh,year
1944-04-24,15.783333333333331,89.89083333333333,1944
1944-04-25,15.483333333333333,84.11083333333333,1944
1944-04-26,14.112499999999999,69.44500000000001,1944
1944-04-27,13.92608695652174,81.70347826086957,1944
1944-04-28,15.041666666666666,76.26083333333334,1944
1944-04-29,15.466666666666667,76.05541666666667,1944
1944-04-30,16.091666666666665,71.855,1944
1944-05-01,15.858333333333334,69.50625,1944
1944-05-02,17.116666666666667,64.51291666666667,1944
1944-05-03,16.879166666666666,73.51583333333333,1944
1944-05-04,21.233333333333334,43.28041666666667,1944
1944-05-05,22.266666666666666,45.50541666666667,1944
1944-05-06,27.099999999999998,42.14833333333333,1944
1944-05-07,27.145833333333332,35.05083333333334,1944
1944-05-08,26.8,40.764782608695654,1944
1944-05-09,22.9375,58.6975,1944
1944-05-10,19.9875,74.13291666666667,1944
1944-05-11,18.270833333333332,75.41833333333334,1944
1944-05-12,18.3,75.32625,1944
1944-05-13,19.0625,69.64541666666666,1944
1944-05-14,19.145833333333332,74.86375,1944
1944-05-15,20.666666666666668,66.63875,1944
1944-05-16,21.154166666666665,63.14666666666667,1944
1944-05-17,20.8625,58.45916666666667,1944
1944-05-18,21.733333333333334,53.740833333333335,1944
1944-05-19,24.462500000000002,53.03958333333333,1944
1944-05-20,21.783333333333335,66.2525,1944
1944-05-21,21.13478260869565,53.125652173913046,1944
1944-05-22,19.7625,62.195,1944
1944-05-23,19.791666666666668,59.93375,1944
1944-05-24,19.5,66.63416666666667,1944
1944-05-25,17.616666666666667,73.95375,1944
1944-05-26,18.8125,67.26666666666667,1944
1944-05-27,19.400000000000002,60.94375,1944
1944-05-28,19.504166666666666,66.44625,1944
1944-05-29,20.95,61.750416666666666,1944
1944-05-30,21.433333333333334,57.142500000000005,1944
1944-05-31,22.02916666666667,66.10458333333334,1944
1944-06-01,22.516666666666666,70.54375,1944
1944-06-02,23.8625,62.5525,1944
1944-06-03,23.45,64.94333333333334,1944
1944-06-04,21.462500000000002,73.07875,1944
1944-06-05,20.733333333333334,73.66791666666667,1944
1944-06-06,21.941666666666666,65.03583333333333,1944
1944-06-07,22.045833333333334,60.40083333333333,1944
1944-06-08,22.09583333333333,57.49625,1944
1944-06-09,21.78333333333333,60.452916666666674,1944
1944-06-10,21.5625,67.34083333333334,1944
1944-06-11,21.724999999999998,72.06958333333334,1944
1944-06-12,21.26666666666667,66.4225,1944
1944-06-13,22.125,67.37416666666667,1944
1944-06-14,23.691666666666666,53.02125,1944
1944-06-15,24.65416666666667,45.46666666666667,1944
1944-06-16,24.849999999999998,46.84916666666667,1944
1944-06-17,24.1125,50.58625,1944
1944-06-18,22.308333333333334,49.73083333333333,1944
1944-06-19,21.954166666666666,48.63666666666666,1944
1944-06-20,21.316666666666666,65.09416666666667,1944
1944-06-21,22.704166666666666,67.14125,1944
1944-06-22,23.78333333333333,67.25583333333333,1944
1944-06-23,22.616666666666664,71.46666666666667,1944
1944-06-24,23.233333333333334,60.619166666666665,1944
1944-06-25,23.0625,65.97166666666666,1944
1944-06-26,25.820833333333336,59.01958333333334,1944
1944-06-27,28.754166666666666,49.379999999999995,1944
1944-06-28,30.304166666666664,44.923750000000005,1944
1944-06-29,32.487500000000004,32.16458333333333,1944
1944-06-30,27.491666666666664,59.77541666666667,1944
1944-07-01,26.599999999999998,57.00125,1944
1944-07-02,25.683333333333334,53.31625,1944
1944-07-03,27.695833333333336,50.29583333333333,1944
1944-07-04,26.766666666666666,54.05916666666667,1944
1944-07-05,24.066666666666666,56.48666666666667,1944
1944-07-06,26.09130434782609,56.039565217391306,1944
1944-07-07,27.21666666666667,61.018750000000004,1944
1944-07-08,25.995833333333334,67.00916666666667,1944
1944-07-09,25.7375,56.831250000000004,1944
1944-07-10,23.833333333333332,57.27041666666667,1944
1944-07-11,25.15416666666667,53.89666666666667,1944
1944-07-12,23.791666666666668,57.577916666666674,1944
1944-07-13,22.791666666666668,62.36208333333334,1944
1944-07-14,24.15416666666667,71.09583333333333,1944
1944-07-15,25.317391304347826,62.8395652173913,1944
1944-07-16,24.070833333333336,63.28666666666667,1944
1944-07-17,25.391666666666666,58.15375,1944
1944-07-18,25.620833333333334,59.585,1944
1944-07-19,26.083333333333332,56.55833333333334,1944
1944-07-20,28.15416666666667,59.501666666666665,1944
1944-07-21,29.808333333333334,60.270833333333336,1944
1944-07-22,27.620833333333334,64.02916666666667,1944
1944-07-23,26.15833333333333,58.580000000000005,1944
1944-07-24,25.179166666666664,61.16,1944
1944-07-25,24.670833333333334,65.675,1944
1944-07-26,25.275000000000002,72.76166666666667,1944
1944-07-27,27.670833333333334,64.15791666666667,1944
1944-07-28,27.195833333333336,59.3975,1944
1944-07-29,26.4875,54.49208333333333,1944
1944-07-30,25.59166666666667,63.31791666666667,1944
1944-07-31,26.504347826086956,53.06782608695652,1944
1944-08-01,26.629166666666666,47.930416666666666,1944
1944-08-02,25.995833333333334,57.661249999999995,1944
1944-08-03,26.208333333333332,65.1775,1944
1944-08-04,26.420833333333334,66.17416666666666,1944
1944-08-05,26.09583333333333,63.94291666666666,1944
1944-08-06,26.125,66.43583333333333,1944
1944-08-07,26.370833333333334,66.81958333333334,1944
1944-08-08,27.7625,61.74166666666667,1944
1944-08-09,28.08695652173913,66.13608695652174,1944
1944-08-10,25.833333333333332,78.33708333333333,1944
1944-08-11,23.695833333333336,79.9025,1944
1944-08-12,23.691666666666666,79.56166666666667,1944
1944-08-13,25.879166666666666,74.43916666666667,1944
1944-08-14,25.520833333333332,72.81666666666666,1944
1944-08-15,27.995833333333334,66.91041666666666,1944
1944-08-16,28.925,67.66041666666666,1944
1944-08-17,27.670833333333334,71.18708333333333,1944
1944-08-18,27.05,74.36874999999999,1944
1944-08-19,27.516666666666666,72.30166666666666,1944
1944-08-20,28.741666666666664,62.43958333333333,1944
1944-08-21,29.979166666666668,62.40541666666667,1944
1944-08-22,30.2375,63.43958333333333,1944
1944-08-23,29.0625,59.89291666666667,1944
1944-08-24,27.679166666666664,74.2675,1944
1944-08-25,28.15416666666667,63.95083333333333,1944
1944-08-26,27.02916666666667,63.1925,1944
1944-08-27,26.391666666666666,68.62791666666666,1944
1944-08-28,26.741666666666664,63.78958333333333,1944
1944-08-29,28.116666666666664,56.803333333333335,1944
1944-08-30,28.85217391304348,61.657826086956526,1944
1944-08-31,29.141666666666666,52.81708333333333,1944
1944-09-01,29.012500000000003,56.65541666666667,1944
1944-09-02,29.9375,52.4125,1944
1944-09-03,27.208333333333332,57.780833333333334,1944
1944-09-04,24.620833333333334,55.265833333333326,1944
1944-09-05,24.354166666666668,66.4575,1944
1944-09-06,27.604166666666668,65.1475,1944
1944-09-07,29.708333333333332,56.27916666666667,1944
1944-09-08,26.358333333333334,72.7075,1944
1944-09-09,25.087500000000002,63.1575,1944
1944-09-10,24.925,63.39875,1944
1944-09-11,27.833333333333332,62.779583333333335,1944
1944-09-12,26.608333333333334,74.96083333333333,1944
1944-09-13,25.55,72.03666666666668,1944
1944-09-14,25.333333333333332,70.86125,1944
1944-09-15,25.983333333333334,68.24374999999999,1944
1944-09-16,25.570833333333336,70.50666666666667,1944
1944-09-17,25.691666666666666,69.97041666666667,1944
1944-09-18,26.49166666666667,68.1725,1944
1944-09-19,24.691666666666666,71.57583333333334,1944
1944-09-20,22.991666666666664,73.15958333333333,1944
1944-09-21,23.40416666666667,72.46166666666666,1944
1944-09-22,24.087500000000002,77.89291666666666,1944
1944-09-23,24.233333333333334,81.48458333333333,1944
1944-09-24,26.15416666666667,75.5775,1944
1944-09-25,25.941666666666666,70.5975,1944
1944-09-26,22.95,63.022083333333335,1944
1944-09-27,21.808333333333334,72.70208333333333,1944
1944-09-28,20.125,72.1375,1944
1944-09-29,18.245833333333334,71.56208333333333,1944
1944-09-30,18.066666666666666,71.63583333333334,1944
1944-10-01,20.287499999999998,62.477916666666665,1944
1944-10-02,20.029166666666665,65.33833333333332,1944
1944-10-03,19.466666666666665,55.236250000000005,1944
1944-10-04,20.058333333333334,63.97708333333333,1944
1944-10-05,23.212500000000002,65.55083333333333,1944
1944-10-06,21.474999999999998,76.09,1944
1944-10-07,21.566666666666666,76.97833333333334,1944
1944-10-08,23.191666666666666,78.5525,1944
1944-10-09,21.258333333333333,65.89958333333333,1944
1944-10-10,21.025000000000002,61.705000000000005,1944
1944-10-11,20.3125,66.49125,1944
1944-10-12,21.058333333333334,80.93833333333333,1944
1944-10-13,20.670833333333334,75.10791666666667,1944
1944-10-14,18.083333333333332,64.83749999999999,1944
1944-10-15,19.43913043478261,64.04347826086956,1944
1944-10-16,20.329166666666666,64.92708333333333,1944
1944-10-17,21.608333333333334,57.255833333333335,1944
1944-10-18,20.120833333333334,63.58541666666667,1944
1944-10-19,18.962500000000002,65.14083333333333,1944
1944-10-20,18.6125,56.11958333333333,1944
1944-10-21,19.129166666666666,54.97541666666667,1944
1944-10-22,18.425,61.65833333333333,1944
1944-10-23,18.029166666666665,64.17041666666667,1944
1944-10-24,19.116666666666667,63.543749999999996,1944
1944-10-25,18.604166666666668,72.36333333333333,1944
1944-10-26,14.575000000000001,69.03833333333334,1944
1944-10-27,14.995833333333332,80.17541666666666,1944
1944-10-28,15.075000000000001,81.55458333333333,1944
1944-10-29,16.525,75.44583333333334,1944
1944-10-30,16.1125,71.46958333333333,1944
1944-10-31,17.113043478260867,75.11826086956522,1944
1944-11-01,21.245833333333334,77.28708333333333,1944
1944-11-02,21.645833333333332,70.16958333333334,1944
1944-11-03,19.191666666666666,65.92791666666666,1944
1944-11-04,16.099999999999998,87.38652173913044,1944
1944-11-05,15.266666666666666,73.30583333333333,1944
1944-11-06,14.591666666666667,77.87458333333333,1944
1944-11-07,15.525,71.11041666666667,1944
1944-11-08,16.4875,66.01916666666666,1944
1944-11-09,17.183333333333334,53.35666666666666,1944
1944-11-10,12.887500000000001,63.73458333333334,1944
1944-11-11,10.775,67.66083333333334,1944
1944-11-12,11.075000000000001,76.91541666666667,1944
1944-11-13,12.35,67.545,1944
1944-11-14,12.554166666666667,64.56166666666667,1944
1944-11-15,14.195833333333333,53.997083333333336,1944
1944-11-16,13.895833333333334,69.7225,1944
1944-11-17,13.408333333333333,78.40333333333334,1944
1944-11-18,13.770833333333334,80.91875,1944
1944-11-19,15.0,77.89375,1944
1944-11-20,15.487499999999999,68.8925,1944
1944-11-21,16.070833333333333,74.03333333333333,1944
1944-11-22,14.341666666666667,68.24666666666667,1944
1944-11-23,17.366666666666667,75.81916666666667,1944
1944-11-24,17.754166666666666,70.09375,1944
1944-11-25,16.629166666666666,64.56416666666667,1944
1944-11-26,15.233333333333334,75.21458333333334,1944
1944-11-27,14.554545454545455,79.61681818181818,1944
1944-11-28,11.270833333333334,80.81708333333333,1944
1944-11-29,14.091666666666667,69.96541666666667,1944
1944-11-30,13.9625,86.87666666666667,1944
1944-12-01,13.975,80.18625,1944
1944-12-02,12.799999999999999,84.94458333333334,1944
1944-12-03,11.758333333333333,80.3725,1944
1944-12-04,13.308333333333332,81.45291666666667,1944
1944-12-05,12.558333333333332,80.78416666666666,1944
1944-12-06,12.0625,77.61041666666667,1944
1944-12-07,12.9625,74.14541666666666,1944
1944-12-08,13.299999999999999,65.30304347826088,1944
1944-12-09,11.4625,72.45833333333333,1944
1944-12-10,8.508333333333333,78.56958333333334,1944
1944-12-11,9.9625,74.79333333333334,1944
1944-12-12,12.987499999999999,60.46,1944
1944-12-13,12.482608695652175,78.84521739130435,1944
1944-12-14,10.0625,79.42875,1944
1944-12-15,10.120833333333334,76.66666666666667,1944
1944-12-16,10.208333333333334,73.585,1944
1944-12-17,12.983333333333333,86.27125000000001,1944
1944-12-18,15.299999999999999,86.40458333333333,1944
1944-12-19,12.895833333333334,90.33041666666666,1944
1944-12-20,12.833333333333334,82.40458333333333,1944
1944-12-21,10.354166666666666,90.20166666666667,1944
1944-12-22,11.783333333333333,84.36666666666666,1944
1944-12-23,9.5875,85.02875,1944
1944-12-24,7.956521739130435,88.32608695652173,1944
1944-12-25,9.18695652173913,84.19304347826088,1944
1944-12-26,8.079166666666667,84.68291666666666,1944
1944-12-27,8.933333333333334,88.50714285714287,1944
1944-12-28,10.141666666666667,93.92708333333333,1944
1944-12-29,9.475,93.92458333333333,1944
1944-12-30,9.291666666666666,88.195,1944
1944-12-31,6.6125,88.6125,1944
1945-01-01,4.020833333333333,96.435,1945
1945-01-02,2.933333333333333,94.56458333333335,1945
1945-01-03,6.191666666666666,90.36416666666666,1945
1945-01-04,7.175,85.12583333333333,1945
1945-01-05,6.970833333333332,75.8875,1945
1945-01-06,6.208333333333333,83.8425,1945
1945-01-07,7.504166666666666,84.01541666666667,1945
1945-01-08,7.620833333333334,81.59375,1945
1945-01-09,9.108333333333333,73.78208333333333,1945
1945-01-10,6.239130434782608,79.77565217391304,1945
1945-01-11,4.033333333333333,84.23916666666666,1945
1945-01-12,6.795833333333333,71.66833333333334,1945
1945-01-13,9.5,68.38833333333334,1945
1945-01-14,9.241666666666667,74.73,1945
1945-01-15,9.308333333333334,74.90083333333334,1945
1945-01-16,10.8375,83.25458333333334,1945
1945-01-17,10.395833333333334,76.22416666666668,1945
1945-01-18,9.4125,81.735,1945
1945-01-19,10.345833333333333,78.18458333333334,1945
1945-01-20,10.35,76.29041666666667,1945
1945-01-21,10.004166666666666,70.95291666666667,1945
1945-01-22,8.112499999999999,83.49916666666667,1945
1945-01-23,8.295833333333333,75.99458333333332,1945
1945-01-24,9.670833333333333,72.66,1945
1945-01-25,11.370833333333332,74.47666666666667,1945
1945-01-26,12.112499999999999,63.449999999999996,1945
1945-01-27,10.237499999999999,70.43708333333333,1945
1945-01-28,9.262500000000001,70.97125,1945
1945-01-29,6.133333333333333,77.32875,1945
1945-01-30,6.716666666666666,71.68166666666667,1945
1945-01-31,10.079166666666667,58.245000000000005,1945
1945-02-01,12.183333333333332,66.18666666666667,1945
1945-02-02,11.695833333333333,77.82708333333333,1945
1945-02-03,11.508333333333333,81.58833333333332,1945
1945-02-04,11.370833333333332,79.88833333333334,1945
1945-02-05,12.154166666666667,79.98416666666667,1945
1945-02-06,13.424999999999999,78.23791666666666,1945
1945-02-07,13.570833333333333,78.51125,1945
1945-02-08,13.045833333333334,82.41708333333334,1945
1945-02-09,13.245833333333332,75.13416666666667,1945
1945-02-10,12.845833333333333,72.58624999999999,1945
1945-02-11,11.091666666666667,79.80708333333332,1945
1945-02-12,12.875,67.11958333333332,1945
1945-02-13,13.095833333333333,68.0625,1945
1945-02-14,13.112499999999999,74.53125,1945
1945-02-15,11.554166666666667,83.66916666666667,1945
1945-02-16,12.945833333333333,72.98291666666667,1945
1945-02-17,12.795833333333334,74.43291666666666,1945
1945-02-18,12.766666666666667,80.52916666666667,1945
1945-02-19,11.637500000000001,77.49875,1945
1945-02-20,8.769565217391303,59.367826086956526,1945
1945-02-21,7.670833333333333,73.03750000000001,1945
1945-02-22,6.979166666666667,77.98291666666667,1945
1945-02-23,9.433333333333334,73.09875,1945
1945-02-24,8.9,72.62541666666667,1945
1945-02-25,9.429166666666665,72.06,1945
1945-02-26,11.258333333333333,74.89,1945
1945-02-27,11.924999999999999,76.5175,1945
1945-02-28,12.191304347826087,77.06347826086957,1945
1945-03-01,12.6625,77.48125,1945
1945-03-02,10.987499999999999,80.845,1945
1945-03-03,11.6875,78.17333333333333,1945
1945-03-04,10.0875,56.659166666666664,1945
1945-03-05,8.154166666666667,74.81083333333333,1945
1945-03-06,10.470833333333333,70.63458333333334,1945
1945-03-07,11.120833333333332,78.06041666666667,1945
1945-03-08,12.799999999999999,73.30083333333333,1945
1945-03-09,11.416666666666666,79.50125,1945
1945-03-10,10.808333333333332,68.60875,1945
1945-03-11,12.225,60.895833333333336,1945
1945-03-12,12.695833333333333,64.82458333333334,1945
1945-03-13,13.525,72.55499999999999,1945
1945-03-14,14.558333333333332,70.57875,1945
1945-03-15,13.387500000000001,76.18791666666667,1945
1945-03-16,12.066666666666668,84.98666666666666,1945
1945-03-17,13.549999999999999,75.56375,1945
1945-03-18,14.5375,67.11749999999999,1945
1945-03-19,12.6625,74.8525,1945
1945-03-20,11.6875,75.54666666666667,1945
1945-03-21,12.237499999999999,72.87375,1945
1945-03-22,13.466666666666667,65.22625000000001,1945
1945-03-23,13.779166666666667,70.2775,1945
1945-03-24,15.125,68.27125,1945
1945-03-25,15.845833333333333,72.61541666666666,1945
1945-03-26,16.395833333333332,73.12041666666667,1945
1945-03-27,14.450000000000001,73.27,1945
1945-03-28,13.645833333333334,67.31458333333333,1945
1945-03-29,13.529166666666667,67.46166666666666,1945
1945-03-30,14.479166666666666,73.88125000000001,1945
1945-03-31,15.279166666666667,68.44583333333334,1945
1945-04-01,14.704166666666666,70.90458333333333,1945
1945-04-02,14.475,66.2075,1945
1945-04-03,15.608333333333334,70.24875,1945
1945-04-04,16.650000000000002,60.10833333333333,1945
1945-04-05,14.078260869565218,69.2108695652174,1945
1945-04-06,14.887500000000001,62.83833333333333,1945
1945-04-07,16.847826086956523,49.32521739130435,1945
1945-04-08,15.208695652173914,60.25086956521739,1945
1945-04-09,15.2125,73.75791666666667,1945
1945-04-10,14.495652173913042,73.00130434782609,1945
1945-04-11,15.845833333333333,71.94541666666667,1945
1945-04-12,18.995833333333334,61.87291666666667,1945
1945-04-13,21.358333333333334,61.7475,1945
1945-04-14,18.178260869565218,75.55956521739131,1945
1945-04-15,16.183333333333334,78.62625,1945
1945-04-16,16.32608695652174,77.62130434782608,1945
1945-04-17,17.304166666666667,72.43041666666666,1945
1945-04-18,19.166666666666668,60.3375,1945
1945-04-19,17.412499999999998,63.72833333333333,1945
1945-04-20,18.516666666666666,55.71541666666667,1945
1945-04-21,20.666666666666668,44.90541666666667,1945
1945-04-22,22.295833333333334,38.4925,1945
1945-04-23,20.787499999999998,45.50333333333333,1945
1945-04-24,19.570833333333333,55.93083333333333,1945
1945-04-25,20.391666666666666,66.44291666666668,1945
1945-04-26,20.882608695652173,71.03391304347826,1945
1945-04-27,18.213043478260868,78.15521739130435,1945
1945-04-28,18.266666666666666,67.70916666666666,1945
1945-04-29,17.170833333333334,55.99875,1945
1945-04-30,19.38695652173913,60.28739130434783,1945
1945-05-01,20.308333333333334,67.54833333333333,1945
1945-05-02,14.304166666666667,74.37666666666667,1945
1945-05-03,13.133333333333333,59.905,1945
1945-05-04,15.141666666666666,66.16083333333334,1945
1945-05-05,16.349999999999998,72.62791666666666,1945
1945-05-06,16.208333333333332,69.95958333333333,1945
1945-05-07,16.8,67.01041666666667,1945
1945-05-08,17.625,66.40708333333333,1945
1945-05-09,18.76521739130435,62.30869565217391,1945
1945-05-10,21.366666666666664,57.45791666666667,1945
1945-05-11,22.891666666666666,49.12083333333334,1945
1945-05-12,22.775000000000002,49.29916666666667,1945
1945-05-13,21.3125,50.548333333333325,1945
1945-05-14,20.962500000000002,56.000416666666666,1945
1945-05-15,21.3625,58.85958333333334,1945
1945-05-16,22.8,59.432500000000005,1945
1945-05-17,24.770833333333332,54.49666666666667,1945
1945-05-18,23.258333333333336,56.877916666666664,1945
1945-05-19,25.366666666666664,38.17583333333334,1945
1945-05-20,27.212500000000002,40.090833333333336,1945
1945-05-21,26.76521739130435,48.46608695652174,1945
1945-05-22,23.837500000000002,59.12916666666666,1945
1945-05-23,24.53333333333333,60.31791666666667,1945
1945-05-24,23.430434782608696,64.51652173913043,1945
1945-05-25,24.929166666666664,60.87625,1945
1945-05-26,22.025000000000002,59.99625,1945
1945-05-27,22.724999999999998,60.208333333333336,1945
1945-05-28,23.71666666666667,69.105,1945
1945-05-29,25.041666666666668,61.721666666666664,1945
1945-05-30,22.221739130434784,63.850434782608694,1945
1945-05-31,21.343478260869563,59.72391304347826,1945
1945-06-01,19.843478260869563,65.67391304347827,1945
1945-06-02,21.15,56.540416666666665,1945
1945-06-03,19.900000000000002,66.33363636363636,1945
1945-06-04,22.46666666666667,62.85583333333333,1945
1945-06-05,23.604166666666668,57.885416666666664,1945
1945-06-06,23.891666666666666,53.14416666666667,1945
1945-06-07,24.162499999999998,46.49208333333333,1945
1945-06-08,25.395833333333332,45.428333333333335,1945
1945-06-09,25.195833333333336,43.43416666666667,1945
1945-06-10,24.599999999999998,47.5025,1945
1945-06-11,23.724999999999998,54.43541666666667,1945
1945-06-12,24.579166666666666,57.48166666666666,1945
1945-06-13,23.97083333333333,62.32416666666666,1945
1945-06-14,23.15416666666667,64.03375,1945
1945-06-15,24.370833333333334,69.77708333333334,1945
1945-06-16,27.247826086956525,55.73826086956522,1945
1945-06-17,27.508333333333336,51.126666666666665,1945
1945-06-18,26.22083333333333,67.10416666666667,1945
1945-06-19,25.587500000000002,68.62333333333333,1945
1945-06-20,26.495833333333334,58.43875,1945
1945-06-21,26.525000000000002,54.555416666666666,1945
1945-06-22,28.96666666666667,42.725,1945
1945-06-23,28.545833333333334,49.22291666666666,1945
1945-06-24,25.441666666666666,65.18916666666667,1945
1945-06-25,26.97083333333333,56.85458333333333,1945
1945-06-26,28.46666666666667,42.812916666666666,1945
1945-06-27,29.933333333333334,44.16041666666666,1945
1945-06-28,28.2375,53.32,1945
1945-06-29,31.554166666666664,38.89125,1945
1945-06-30,31.545833333333334,41.477916666666665,1945
1945-07-01,29.175,51.46791666666667,1945
1945-07-02,25.599999999999998,55.2225,1945
1945-07-03,25.083333333333332,53.57083333333333,1945
1945-07-04,24.575,47.559583333333336,1945
1945-07-05,23.745833333333334,57.58625,1945
1945-07-06,26.662499999999998,64.08333333333333,1945
1945-07-07,23.416666666666668,70.66583333333334,1945
1945-07-08,24.5125,68.89874999999999,1945
1945-07-09,25.545833333333334,60.340833333333336,1945
1945-07-10,25.55,60.79666666666666,1945
1945-07-11,25.712500000000002,57.487500000000004,1945
1945-07-12,25.079166666666666,58.80041666666667,1945
1945-07-13,24.508333333333336,66.44708333333334,1945
1945-07-14,25.787499999999998,65.76375,1945
1945-07-15,25.754166666666666,65.42875,1945
1945-07-16,26.34166666666667,72.33791666666667,1945
1945-07-17,27.416666666666668,65.77875,1945
1945-07-18,26.754166666666666,73.12791666666666,1945
1945-07-19,26.379166666666666,61.58291666666667,1945
1945-07-20,26.079166666666666,63.38125,1945
1945-07-21,26.175,69.50625000000001,1945
1945-07-22,26.47083333333333,65.19166666666666,1945
1945-07-23,27.0,56.91625,1945
1945-07-24,26.545833333333334,65.76541666666667,1945
1945-07-25,26.53333333333333,64.70375,1945
1945-07-26,31.087500000000002,46.375,1945
1945-07-27,32.520833333333336,40.24791666666667,1945
1945-07-28,32.37083333333333,43.2825,1945
1945-07-29,31.329166666666666,41.58041666666667,1945
1945-07-30,31.678260869565218,32.885652173913044,1945
1945-07-31,32.275,31.290000000000003,1945
1945-08-01,28.554166666666664,54.71458333333334,1945
1945-08-02,26.929166666666664,50.91583333333333,1945
1945-08-03,26.333333333333332,56.63583333333333,1945
1945-08-04,25.275000000000002,61.48916666666667,1945
1945-08-05,25.6375,58.95333333333334,1945
1945-08-06,28.65833333333333,59.656666666666666,1945
1945-08-07,29.96666666666667,66.07916666666667,1945
1945-08-08,32.125,56.98875,1945
1945-08-09,26.541666666666668,65.92083333333333,1945
1945-08-10,25.579166666666666,64.63583333333334,1945
1945-08-11,27.995833333333334,63.748333333333335,1945
1945-08-12,30.1375,71.63833333333334,1945
1945-08-13,31.166666666666668,62.074999999999996,1945
1945-08-14,27.833333333333332,64.16625,1945
1945-08-15,25.895833333333332,69.62,1945
1945-08-16,26.287499999999998,65.68541666666667,1945
1945-08-17,28.46666666666667,65.21583333333334,1945
1945-08-18,30.787499999999998,62.90958333333333,1945
1945-08-19,28.0125,69.98083333333334,1945
1945-08-20,26.979166666666668,58.654583333333335,1945
1945-08-21,25.1375,59.75125,1945
1945-08-22,25.8,59.71958333333333,1945
1945-08-23,27.7,57.32416666666666,1945
1945-08-24,25.854166666666668,57.66916666666666,1945
1945-08-25,24.083333333333332,60.7275,1945
1945-08-26,24.59583333333333,66.29541666666667,1945
1945-08-27,24.645833333333332,65.11125,1945
1945-08-28,27.208333333333332,61.076249999999995,1945
1945-08-29,28.254166666666666,57.07083333333333,1945
1945-08-30,29.5125,45.35541666666666,1945
1945-08-31,28.52916666666667,52.893750000000004,1945
1945-09-01,25.691666666666666,56.19208333333333,1945
1945-09-02,25.383333333333336,65.68083333333333,1945
1945-09-03,27.020833333333332,67.12708333333333,1945
1945-09-04,28.71666666666667,63.081250000000004,1945
1945-09-05,28.316666666666666,60.95875,1945
1945-09-06,29.59583333333333,55.149166666666666,1945
1945-09-07,27.275000000000002,58.916666666666664,1945
1945-09-08,25.041666666666668,65.655,1945
1945-09-09,27.875,54.666666666666664,1945
1945-09-10,25.708333333333332,60.66958333333333,1945
1945-09-11,24.491666666666664,60.26125,1945
1945-09-12,23.541666666666668,66.54083333333334,1945
1945-09-13,22.758333333333336,65.68291666666666,1945
1945-09-14,22.2625,64.6975,1945
1945-09-15,23.145833333333332,68.03916666666667,1945
1945-09-16,24.8125,68.93416666666667,1945
1945-09-17,24.870833333333334,72.02333333333333,1945
1945-09-18,25.945833333333336,66.53791666666667,1945
1945-09-19,26.9375,65.12458333333333,1945
1945-09-20,24.3,77.8,1945
1945-09-21,24.041666666666668,72.91333333333334,1945
1945-09-22,23.366666666666664,66.95583333333333,1945
1945-09-23,23.243478260869566,68.25869565217391,1945
1945-09-24,24.5,67.49041666666666,1945
1945-09-25,18.662499999999998,83.0525,1945
1945-09-26,15.866666666666665,79.69208333333334,1945
1945-09-27,17.6375,73.24374999999999,1945
1945-09-28,18.2,76.97625000000001,1945
1945-09-29,20.0,72.16250000000001,1945
1945-09-30,19.858333333333334,68.36874999999999,1945
1945-10-01,18.833333333333332,61.86208333333334,1945
1945-10-02,18.570833333333333,66.46166666666666,1945
1945-10-03,18.082608695652173,70.04173913043478,1945
1945-10-04,19.220833333333335,64.53125,1945
1945-10-05,17.729166666666668,62.49333333333334,1945
1945-10-06,16.616666666666667,54.259166666666665,1945
1945-10-07,15.966666666666667,74.49916666666667,1945
1945-10-08,18.783333333333335,73.05625,1945
1945-10-09,19.366666666666667,71.55166666666666,1945
1945-10-10,20.583333333333332,69.50708333333334,1945
1945-10-11,19.429166666666667,67.865,1945
1945-10-12,18.2125,73.00291666666666,1945
1945-10-13,18.162499999999998,72.14583333333333,1945
1945-10-14,17.916666666666668,73.71249999999999,1945
1945-10-15,17.733333333333334,73.48625,1945
1945-10-16,19.4875,70.28375,1945
1945-10-17,18.520833333333332,70.81958333333334,1945
1945-10-18,20.5125,66.77916666666667,1945
1945-10-19,20.320833333333333,67.63625,1945
1945-10-20,19.162499999999998,72.34875000000001,1945
1945-10-21,18.654166666666665,73.9975,1945
1945-10-22,19.675,70.54666666666667,1945
1945-10-23,19.304166666666667,71.04541666666667,1945
1945-10-24,19.3,72.39791666666666,1945
1945-10-25,19.095833333333335,77.70625,1945
1945-10-26,20.158333333333335,62.05083333333334,1945
1945-10-27,19.1875,67.20958333333333,1945
1945-10-28,20.358333333333334,72.39041666666667,1945
1945-10-29,21.879166666666666,60.905,1945
1945-10-30,16.154166666666665,78.29916666666666,1945
1945-10-31,17.316666666666666,65.43166666666667,1945
1945-11-01,17.3125,60.45666666666667,1945
1945-11-02,17.7625,59.86625,1945
1945-11-03,17.55,69.04125,1945
1945-11-04,17.6125,78.96666666666667,1945
1945-11-05,18.379166666666666,78.79166666666667,1945
1945-11-06,18.066666666666666,78.83083333333333,1945
1945-11-07,16.0625,75.5675,1945
1945-11-08,15.179166666666665,83.4825,1945
1945-11-09,14.216666666666667,79.0,1945
1945-11-10,15.308333333333332,70.24125,1945
1945-11-11,15.237499999999999,74.125,1945
1945-11-12,14.391666666666666,80.34208333333333,1945
1945-11-13,13.645833333333334,74.7325,1945
1945-11-14,12.575000000000001,80.75583333333333,1945
